#PERMISSIVE
#BEGIN 3 1
-5.25,-2.25,3.0,2
-5.25,-2.25,4.75,0
-5.25,-2.25,4.75,1
-5.25,-2.25,4.75,2
-5.5,-0.25,0.25,9
-5.75,-0.25,3.0,0
-5.75,-0.25,3.0,1
-5.75,-0.25,3.0,2
-5.25,-1.75,1.5,0
-5.25,-1.75,1.5,2
-5.25,-1.75,4.0,0
-5.25,-1.75,4.0,1
-5.25,-1.75,4.0,2
-5.25,0.0,3.0,0
-5.25,0.0,3.0,1
-5.25,0.0,3.0,2
-5.5,10.75,0.25,9
-5.5,10.75,3.0,0
-5.5,10.75,3.0,1
-5.5,10.75,3.0,2
-5.75,-5.0,7.0,0
-5.75,-5.0,7.0,2
-5.75,-4.0,6.0,0
-5.75,-4.0,6.0,2
-5.75,-4.25,7.0,0
-5.75,-4.25,7.0,2
-5.75,-3.75,7.0,0
-5.75,-3.75,7.0,1
-5.75,-3.75,7.0,2
-5.75,-4.0,8.0,0
-5.75,-4.0,8.0,1
-5.75,-4.0,8.0,2
-5.75,-5.25,9.0,0
-5.75,-5.25,9.0,2
-5.75,-4.25,9.0,0
-5.75,-4.25,9.0,1
-5.75,-4.25,9.0,2
-5.75,-4.5,10.0,0
-5.75,-4.5,10.0,1
-5.75,-4.5,10.0,2
-5.75,-4.5,43.5,0
-5.75,-4.5,43.5,1
-5.75,-4.5,43.5,2
-5.75,8.25,41.0,0
-5.75,8.25,41.0,1
-5.75,8.25,41.0,2
-5.25,-5.0,8.0,0
-5.25,-5.0,8.0,2
-5.25,-4.0,7.0,0
-5.25,-4.0,7.0,2
-5.25,-3.25,6.25,0
-5.25,-3.25,6.25,2
-5.25,-0.75,6.25,0
-5.25,-0.75,6.25,1
-5.25,-0.75,6.25,2
-5.25,-1.0,7.75,0
-5.25,-1.0,7.75,1
-5.25,-1.0,7.75,2
-5.25,10.75,7.0,0
-5.25,10.75,7.0,1
-5.25,10.75,7.0,2
-5.25,-4.25,9.0,0
-5.25,-4.25,9.0,2
-5.25,-1.25,9.0,0
-5.25,-1.25,9.0,1
-5.25,-1.25,9.0,2
-5.25,-1.5,10.0,0
-5.25,-1.5,10.0,1
-5.25,-1.5,10.0,2
-5.25,10.75,9.5,0
-5.25,10.75,9.5,1
-5.25,10.75,9.5,2
-5.25,-5.25,11.0,0
-5.25,-5.25,11.0,2
-5.25,7.5,11.0,0
-5.25,7.5,11.0,1
-5.25,7.5,11.0,2
-5.25,7.25,12.25,0
-5.25,7.25,12.25,1
-5.25,7.25,12.25,2
-5.25,7.25,44.75,0
-5.25,7.25,44.75,1
-5.25,7.25,44.75,2
-4.75,-5.0,0.75,9
-4.75,-5.25,2.0,9
-4.75,-5.25,4.75,0
-4.75,-5.25,8.0,0
-4.75,-5.25,8.0,2
-4.75,-4.75,3.75,0
-4.75,-4.75,7.5,0
-4.75,-4.75,7.5,2
-4.75,-3.75,0.25,9
-4.75,-3.75,1.5,0
-4.75,-4.25,3.25,0
-4.75,-4.25,4.5,0
-4.75,-4.25,7.0,0
-4.75,-4.25,7.0,2
-4.75,-3.75,3.25,0
-4.75,-3.75,6.5,0
-4.75,-3.75,6.5,2
-4.75,-3.25,5.75,0
-4.75,-3.25,5.75,2
-4.75,-2.75,0.25,9
-4.75,-2.75,0.75,0
-4.75,-2.75,2.5,0
-4.75,-2.75,2.5,2
-4.75,-2.25,0.25,9
-4.75,-2.25,2.25,0
-4.75,-2.25,2.25,2
-4.75,-2.75,5.75,0
-4.75,-2.75,5.75,2
-4.75,-2.25,5.0,0
-4.75,-2.25,5.0,2
-4.75,-2.25,6.75,0
-4.75,-2.25,6.75,1
-4.75,-2.25,6.75,2
-4.75,-2.5,8.25,0
-4.75,-2.5,8.25,1
-4.75,-2.5,8.25,2
-4.75,-1.75,0.25,9
-4.75,-1.75,1.5,0
-4.75,-1.75,1.5,2
-4.75,-1.75,3.5,0
-4.75,-1.75,3.5,2
-4.75,-1.75,6.75,0
-4.75,-1.75,6.75,1
-4.75,-1.75,6.75,2
-4.75,-1.25,0.25,9
-4.75,-1.25,1.5,0
-4.75,-1.25,1.5,2
-4.75,-1.25,5.75,0
-4.75,-1.25,5.75,1
-4.75,-1.25,5.75,2
-4.75,9.5,0.25,9
-4.75,9.5,4.75,0
-4.75,9.5,4.75,1
-4.75,9.5,4.75,2
-4.75,-5.0,9.75,0
-4.75,-5.0,9.75,2
-4.75,-5.25,12.0,0
-4.75,-5.25,12.0,2
-4.75,-4.75,11.5,0
-4.75,-4.75,11.5,2
-4.75,-4.75,13.0,0
-4.75,-4.75,13.0,1
-4.75,-4.75,13.0,2
-4.75,-4.25,10.25,0
-4.75,-4.25,10.25,2
-4.75,-3.75,9.75,0
-4.75,-3.75,9.75,2
-4.75,-2.75,9.75,0
-4.75,-2.75,9.75,1
-4.75,-2.75,9.75,2
-4.75,-3.0,11.0,0
