#PERMISSIVE
#BEGIN 2 1
5.355,-8.665,1
5.195,-8.655,9
5.37,-8.655,0
5.37,-8.655,1
5.13,-3.935,9
5.28,-8.645,0
5.28,-8.645,1
5.25,-3.93,9
5.3,-8.635,0
5.3,-8.635,1
5.28,-3.925,9
5.295,-8.625,0
5.295,-8.625,1
5.315,-8.625,9
5.31,-3.92,9
5.34,-8.64,0
5.34,-8.64,1
5.34,-8.625,0
5.34,-8.625,1
5.34,-3.92,9
5.44,-8.635,0
5.44,-8.635,1
5.37,-8.615,0
5.37,-8.615,1
5.42,-8.615,9
5.455,-8.615,0
5.455,-8.615,1
5.475,-8.615,9
5.51,-8.615,0
5.51,-8.615,1
5.355,-3.915,9
5.37,-8.605,0
5.37,-8.605,1
5.455,-8.605,9
5.445,-3.91,9
6.435,-11.3,0
6.435,-11.3,1
5.565,-8.525,9
5.605,-8.595,9
5.605,-8.58,0
5.605,-8.58,1
5.605,-8.565,9
5.605,-8.555,0
5.605,-8.555,1
5.605,-8.505,9
5.605,-8.455,0
5.605,-8.455,1
6.475,-8.55,0
6.475,-8.55,1
5.615,-8.495,9
5.615,-8.47,0
5.615,-8.47,1
6.48,-8.475,0
6.48,-8.475,1
5.565,-8.35,9
5.605,-8.42,9
5.605,-8.385,0
5.605,-8.385,1
5.605,-8.32,9
5.605,-8.255,0
5.605,-8.255,1
6.475,-8.35,0
6.475,-8.35,1
5.565,-8.215,9
5.605,-8.22,9
6.475,-8.22,0
6.475,-8.22,1
6.47,-8.185,0
6.47,-8.185,1
5.565,-8.13,9
5.605,-8.17,9
5.605,-8.155,0
5.605,-8.155,1
5.605,-8.12,9
5.605,-8.085,0
5.605,-8.085,1
6.475,-8.13,0
6.475,-8.13,1
5.565,-8.06,9
5.605,-8.07,9
6.475,-8.07,0
6.475,-8.07,1
6.47,-8.05,0
6.47,-8.05,1
5.56,-7.96,9
5.595,-8.0,9
5.595,-7.935,0
5.595,-7.935,1
5.595,-7.9,9
5.595,-7.885,0
5.595,-7.885,1
5.605,-8.03,9
5.605,-8.015,0
5.605,-8.015,1
5.605,-8.0,9
5.605,-7.935,0
5.605,-7.935,1
6.475,-7.96,0
6.475,-7.96,1
5.56,-7.85,9
5.595,-7.87,9
5.595,-7.85,0
5.595,-7.85,1
5.595,-7.83,9
5.56,-7.8,9
5.595,-7.815,0
5.595,-7.815,1
5.595,-7.8,9
5.595,-7.785,0
5.595,-7.785,1
6.47,-7.83,0
6.47,-7.83,1
5.56,-7.75,9
5.595,-7.77,9
5.595,-7.75,0
5.595,-7.75,1
5.595,-7.73,9
6.47,-7.75,0
6.47,-7.75,1
5.56,-7.7,9
6.465,-7.715,0
6.465,-7.715,1
5.595,-7.7,9
6.47,-7.7,0
6.47,-7.7,1
6.465,-7.685,0
6.465,-7.685,1
5.56,-7.645,9
5.595,-7.67,9
