#PERMISSIVE
#BEGIN 3 1
-0.009253,0.218134,-4.524047,2
-0.009253,0.218134,4.292999,0
-0.009253,3.649629,-1.454528,2
-0.009253,6.621482,-1.454528,2
-0.009253,13.33549,-1.454528,0
1.45366,8.0625,-1.454528,0
11.14966,-3.517578,-50.754179,0
11.14966,-3.517578,-10.798599,2
11.14966,-3.517578,-9.370938,2
11.14966,-3.517578,-0.553892,0
11.14966,-2.167312,-41.410108,0
2.883426,0.499304,-49.326518,1
11.733766,-0.739776,-49.326518,0
8.835807,0.933996,-77.016884,0
8.835807,0.933996,-47.778093,2
8.835807,0.933996,-20.087726,0
17.102041,0.933996,-49.326518,0
11.14966,0.499304,-0.553892,0
11.14966,11.086538,-85.356726,0
5.34966,11.086538,-44.50051,1
14.2,11.086538,-56.117935,1
14.2,11.086538,-20.087726,0
11.14966,11.086538,-0.553892,0
-0.30341,-6.906844,13.71657,0
-0.30341,-5.273511,10.502885,0
-0.30341,-5.273511,16.856936,2
-0.30341,-6.906844,28.475985,0
-0.30341,-5.273511,28.475985,2
2.662584,-6.988806,22.121933,0
0.463717,-5.355473,22.121933,2
3.106616,-5.355473,13.430458,2
3.106616,-5.89565,28.189873,1
3.106616,-5.273511,28.189873,2
12.652742,-6.366667,13.430458,2
12.652742,-6.906844,28.189873,1
12.652742,-5.273511,28.189873,2
-0.30341,-3.946745,10.502885,0
0.512007,-4.304167,9.528247,2
0.512007,-4.304167,12.668613,1
0.512007,-3.517578,10.502885,0
-0.291209,-3.946745,25.262299,2
0.524209,-4.304167,25.262299,1
0.524209,-3.517578,25.262299,0
10.502165,-4.304167,22.121933,2
10.502165,-3.517578,22.121933,0
-0.009253,-2.585268,11.126377,0
-0.009253,-2.585268,15.819317,2
-0.009253,-2.585268,26.814873,2
10.304,-2.585268,22.121933,0
-0.275986,-1.150693,8.822097,0
-0.275986,0.157061,8.528388,0
-0.275986,-0.144617,9.847817,0
-0.275986,0.30345,9.847817,2
-0.275986,0.157061,10.141527,2
-0.275986,-1.150693,12.585956,0
-0.275986,0.041489,12.585956,2
-0.275986,0.489556,10.954335,0
-0.275986,0.489556,13.258616,2
0.341267,-1.150693,11.126377,0
0.341267,0.157061,9.494756,0
0.341267,0.157061,13.258616,2
10.304,-0.702626,11.126377,0
-0.009253,-1.985721,18.523604,2
10.304,-1.985721,18.523604,0
-0.009253,-1.335442,15.534041,0
-0.009253,-0.052347,15.534041,2
-0.009253,-1.582157,19.167409,0
-0.009253,-0.299062,19.167409,2
10.304,-0.677967,18.523604,0
-0.009253,-1.50519,24.64365,2
-0.009253,-1.606816,29.000865,0
-0.009253,-1.101626,29.000865,2
10.304,-1.50519,26.514187,0
-0.009253,-1.992823,33.876375,0
-0.009253,-1.487633,32.768886,2
-0.009253,-1.589259,35.773858,0
-0.561152,-1.101626,35.327509,1
0.056101,-1.101626,35.327509,2
-0.009253,-1.101626,36.434998,2
10.304,-1.50519,33.876375,0
-0.009253,-0.197436,26.514187,2
-0.009253,-0.503853,33.876375,2
-0.009253,0.091933,31.687855,2
-0.561152,0.091933,34.692827,1
0.056101,0.091933,34.692827,2
-0.009253,0.39835,33.876375,2
10.304,-0.197436,29.51916,0
-0.009253,0.6662,8.528388,0
-0.009253,3.649629,7.489435,2
-0.009253,3.649629,8.655304,0
-0.009253,6.621482,7.489435,2
-0.009253,6.621482,8.655304,0
-0.009253,13.33549,8.528388,0
10.304,10.302564,8.528388,0
-0.275986,0.800418,9.987966,2
0.341267,0.800418,9.987966,0
-0.009253,10.497854,9.847817,0
-0.009253,1.639803,10.141527,2
-0.009253,11.141949,10.141527,0
10.304,10.302564,9.987966,0
9.686747,0.800418,12.258982,0
-0.009253,0.800418,15.280412,2
-0.009253,0.800418,16.536467,0
10.304,0.800418,15.492343,0
9.686747,1.639803,10.954335,0
-0.009253,1.639803,13.975766,2
10.304,1.639803,13.975766,0
9.686747,11.141949,13.303106,0
-0.009253,1.493917,16.536467,2
10.304,1.493917,16.536467,0
9.686747,10.996063,16.536467,0
-0.561152,1.389103,17.779553,1
0.056101,0.800418,17.779553,0
0.056101,1.493917,17.779553,2
0.056101,2.082601,17.779553,0
-0.009253,0.86265,24.571758,2
-0.561152,1.646624,24.571758,1
0.056101,1.556149,24.486867,0
0.056101,1.556149,30.247917,2
0.056101,2.082601,24.571758,0
10.304,1.389103,23.540603,0
-0.009253,0.86265,33.607078,2
-0.009253,1.556149,33.607078,2
-0.009253,2.082601,30.808989,0
-0.009253,2.082601,34.083259,2
10.304,1.389103,33.607078,0
9.686747,2.963672,24.016784,0
9.686747,3.871109,23.284811,0
0.014333,3.871109,30.553198,1
10.327586,3.871109,30.553198,0
9.686747,4.243976,24.016784,0
9.686747,5.014344,18.858927,0
0.014333,5.014344,26.127314,1
10.327586,5.014344,26.127314,0
9.686747,12.764344,24.016784,0
-0.009253,2.228488,34.083259,2
0.68284,2.228488,34.083259,1
0.065587,11.141949,34.083259,1
1.528499,3.530261,34.083259,0
1.528499,12.443723,34.083259,1
11.14966,3.26581,34.083259,0
